40.3,"Kroger Restricted Stock UnitsDescription: Kroger Company (Cincinnati, Ohio) Filer comment:  Received as Director; RSUs vest at time of grant; conversion to common stock after retirement.",Other,Spouse,"$500,001 - $1,000,000",None,None (or less than $201)
41,UBS Hyliion Account,Brokerage/Managed Account,Spouse,--,,
41.1,HYLN - Hyliion Holdings Corp. Class A Common Stock,Corporate SecuritiesStock,Spouse,"$100,001 - $250,000",Dividends,None (or less than $201)
42,E-Trade ChargePoint Account,Brokerage/Managed Account,Spouse,--,,
42.1,"CHPT - ChargePoint Holdings, Inc. Common Stock",Corporate SecuritiesStock,Spouse,"$50,001 - $100,000",Dividends,None (or less than $201)
42.2,"ChargePoint Holdings RSUsDescription: ChargePoint, Inc. (Campbell, California) Filer comment:  Unvested RSUs, considered no value until vesting.",Other,Spouse,"None (or less than $1,001)",None,None (or less than $201)
43,"Chariot Parent, LLC d/b/a Chamberlain Group Incentive UnitsDescription: Chariot Parent, LLC d/b/a Chamberlain Group (Oak Brook, Illinois)",Other,Spouse,"$50,001 - $100,000",None,None (or less than $201)
44,E-Trade Mobileye Global Inc.,Brokerage/Managed Account,Spouse,--,,
44.1,"Mobileye Global Inc. Restricted Stock UnitsDescription: Mobileye Global Inc. (Wilmington, Delaware)",Other,Spouse,"None (or less than $1,001)",None,None (or less than $201)
44.2,MBLY - Mobileye Global Inc. - Class A Common Stock,Corporate SecuritiesStock,Spouse,"$100,001 - $250,000",None,None (or less than $201)
